addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme,website
1906,South River Road,,,Buena Vista,VA,24416,37.80440336,-79.32328141,,,
13,Commissary Lane,,,Buena Vista,VA,24416,37.80446099,-79.31829443,,,
824,Borden Grant Trail,,,Buena Vista,VA,24416,37.80452471,-79.34390562,,,
10,Wolf Lane,,,Buena Vista,VA,24416,37.80455135,-79.32111072,,,
7,Commissary Lane,,,Buena Vista,VA,24416,37.80456789,-79.31795409,,,
1972,South River Road,,,Buena Vista,VA,24416,37.80466326,-79.32091168,,,
2006,South River Road,,,Buena Vista,VA,24416,37.80466878,-79.31966566,,,
1980,South River Road,,A,Buena Vista,VA,24416,37.80467134,-79.32063024,,,
1980,South River Road,,B,Buena Vista,VA,24416,37.80467175,-79.32057123,,,
1988,South River Road,,,Buena Vista,VA,24416,37.80467578,-79.3203207,,,
2000,South River Road,,,Buena Vista,VA,24416,37.80467878,-79.31988538,,,
2016,South River Road,,,Buena Vista,VA,24416,37.80468153,-79.31926333,,,
2022,South River Road,,,Buena Vista,VA,24416,37.80468687,-79.31904571,,,
842,Borden Grant Trail,,,Buena Vista,VA,24416,37.8049734,-79.34343202,,,
2134,South River Road,,,Buena Vista,VA,24416,37.80505328,-79.31403657,,,
845,Borden Grant Trail,,,Buena Vista,VA,24416,37.80525587,-79.34394972,,,
860,Borden Grant Trail,,,Buena Vista,VA,24416,37.80536985,-79.34303322,,,
872,Borden Grant Trail,,,Buena Vista,VA,24416,37.80565689,-79.34290021,,,
865,Borden Grant Trail,,,Buena Vista,VA,24416,37.80571597,-79.34348396,,,
849,Borden Grant Trail,,,Buena Vista,VA,24416,37.80581292,-79.34436672,,,
882,Borden Grant Trail,,,Buena Vista,VA,24416,37.8058932,-79.34272631,,,
889,Borden Grant Trail,,,Buena Vista,VA,24416,37.80629548,-79.34296906,,,
2088,Mountain View Road,,,Buena Vista,VA,24416,37.80642422,-79.35180886,,,
135,Coffey Hill Drive,,,Buena Vista,VA,24416,37.80648582,-79.31611161,,,
2172,South River Road,,,Buena Vista,VA,24416,37.80650523,-79.31380346,,,
2077,Mountain View Road,,,Buena Vista,VA,24416,37.80659765,-79.34880614,,,
105,Coffey Hill Drive,,,Buena Vista,VA,24416,37.8068257,-79.31669657,,,
928,Borden Grant Trail,,,Buena Vista,VA,24416,37.80704136,-79.34174267,,,
2190,South River Road,,,Buena Vista,VA,24416,37.80717397,-79.31417271,,,
1844,Mountain View Road,,,Buena Vista,VA,24416,37.80726158,-79.35599248,,,
938,Borden Grant Trail,,,Buena Vista,VA,24416,37.8073749,-79.34107544,,,
939,Borden Grant Trail,,,Buena Vista,VA,24416,37.80747052,-79.3418321,,,
36,Coffey Hill Drive,,,Buena Vista,VA,24416,37.8074884,-79.31800809,,,
85,Coffey Hill Drive,,,Buena Vista,VA,24416,37.80767929,-79.31695314,,,
2208,South River Road,,,Buena Vista,VA,24416,37.80774854,-79.31436184,,,
110,Big Oak Lane,,,Buena Vista,VA,24416,37.80777994,-79.33686316,,,
2055,Mountain View Road,,,Buena Vista,VA,24416,37.80780127,-79.3478368,,,
998,Borden Grant Trail,,,Buena Vista,VA,24416,37.80799328,-79.33905113,,,
965,Borden Grant Trail,,,Buena Vista,VA,24416,37.80805761,-79.341305,,,
2047,Mountain View Road,,,Buena Vista,VA,24416,37.80813134,-79.34783666,,,
2222,South River Road,,,Buena Vista,VA,24416,37.80820477,-79.3143116,,,
973,Borden Grant Trail,,,Buena Vista,VA,24416,37.8082698,-79.34111177,,,
85,Big Oak Lane,,,Buena Vista,VA,24416,37.80832682,-79.33779614,,,
1898,Mountain View Road,,,Buena Vista,VA,24416,37.80851332,-79.35292623,,,
35,Coffey Hill Drive,,,Buena Vista,VA,24416,37.808539,-79.31803962,,,
987,Borden Grant Trail,,,Buena Vista,VA,24416,37.80859246,-79.34092694,,,
997,Borden Grant Trail,,,Buena Vista,VA,24416,37.80883742,-79.34071622,,,
2258,South River Road,,,Buena Vista,VA,24416,37.80892901,-79.31477323,,,
1024,Borden Grant Trail,,,Buena Vista,VA,24416,37.80901398,-79.33908192,,,
2270,South River Road,,,Buena Vista,VA,24416,37.80932349,-79.31508148,,,
2019,Mountain View Road,,,Buena Vista,VA,24416,37.80937105,-79.34858795,,,
1017,Borden Grant Trail,,,Buena Vista,VA,24416,37.8093721,-79.34075819,,,
1028,Borden Grant Trail,,,Buena Vista,VA,24416,37.80946424,-79.33846803,,,
1029,Borden Grant Trail,,,Buena Vista,VA,24416,37.80966158,-79.34068296,,,
1040,Borden Grant Trail,,,Buena Vista,VA,24416,37.80982768,-79.33929518,,,
75,Sweet Grass Lane,,,Buena Vista,VA,24416,37.80996081,-79.356748,,,
75,Stag Trail,,,Buena Vista,VA,24416,37.81005631,-79.34191975,,,
20,Wild Bluebird Lane,,,Buena Vista,VA,24416,37.81006768,-79.35128305,,,
88,Cody Lane,,,Buena Vista,VA,24416,37.81008329,-79.33744329,,,
60,Cody Lane,,,Buena Vista,VA,24416,37.8103008,-79.33827586,,,
1949,Mountain View Road,,,Buena Vista,VA,24416,37.81034229,-79.34999627,,,
111,Birdsong Lane,,,Buena Vista,VA,24416,37.81035521,-79.35853312,,,
1052,Borden Grant Trail,,,Buena Vista,VA,24416,37.81045751,-79.3398934,,,
48,Shagbark Hill,,,Buena Vista,VA,24416,37.81065336,-79.34885501,,,
35,Sweet Grass Lane,,,Buena Vista,VA,24416,37.8106765,-79.35683979,,,
151,Birdsong Lane,,,Buena Vista,VA,24416,37.81067718,-79.36019996,,,
53,Stag Trail,,,Buena Vista,VA,24416,37.81067896,-79.34233602,,,
99,Birdsong Lane,,,Buena Vista,VA,24416,37.81071302,-79.35836406,,,
2346,South River Road,,,Buena Vista,VA,24416,37.81089855,-79.31592704,,,
60,Wild Bluebird Lane,,,Buena Vista,VA,24416,37.81099527,-79.35010024,,,
16,Stonespring Lane,,1,Buena Vista,VA,24416,37.8109954,-79.35321225,,,
152,Birdsong Lane,,,Buena Vista,VA,24416,37.81103027,-79.35993343,,,
16,Stonespring Lane,,2,Buena Vista,VA,24416,37.81103965,-79.35314309,,,
15,Greenway Place,,,Buena Vista,VA,24416,37.81125724,-79.35966697,,,
26,Stonespring Lane,,3,Buena Vista,VA,24416,37.81127316,-79.35288645,,,
26,Stonespring Lane,,4,Buena Vista,VA,24416,37.81130267,-79.35283841,,,
26,Stonespring Lane,,5,Buena Vista,VA,24416,37.81132753,-79.35279709,,,
20,Greenway Place,,,Buena Vista,VA,24416,37.81142869,-79.35894753,,,
21,Wingwalker Way,,,Buena Vista,VA,24416,37.81169206,-79.35621781,,,
80,Wild Bluebird Lane,,,Buena Vista,VA,24416,37.81170898,-79.34980163,,,
1101,Borden Grant Trail,,,Buena Vista,VA,24416,37.81176796,-79.34087217,,,
1104,Borden Grant Trail,,,Buena Vista,VA,24416,37.81178943,-79.34018999,,,
11,Wingwalker Way,,,Buena Vista,VA,24416,37.81179986,-79.35597082,,,
24,Wingwalker Way,,,Buena Vista,VA,24416,37.81183483,-79.35654864,,,
16,Wingwalker Way,,,Buena Vista,VA,24416,37.8123263,-79.35668667,,,
1126,Borden Grant Trail,,,Buena Vista,VA,24416,37.81238113,-79.33951961,,,
1125,Borden Grant Trail,,,Buena Vista,VA,24416,37.81250579,-79.34086224,,,
140,Lost Creek Lane,,,Buena Vista,VA,24416,37.81257737,-79.33663562,,,
2204,Timber Ridge Road,,,Buena Vista,VA,24416,37.81266663,-79.31855668,,,
1767,Mountain View Road,,,Buena Vista,VA,24416,37.81270505,-79.3557325,,,
123,Shagbark Hill,,,Buena Vista,VA,24416,37.81286425,-79.34893909,,,
1142,Borden Grant Trail,,,Buena Vista,VA,24416,37.8129321,-79.34030758,,,
100,Wild Bluebird Lane,,,Buena Vista,VA,24416,37.81295864,-79.35044763,,,
1151,Borden Grant Trail,,,Buena Vista,VA,24416,37.81317744,-79.34084689,,,
99,Wild Bluebird Lane,,,Buena Vista,VA,24416,37.81326031,-79.35101273,,,
42,Paradise Lane,,,Buena Vista,VA,24416,37.81331015,-79.32175712,,,
1737,Mountain View Road,,,Buena Vista,VA,24416,37.81332989,-79.357012,,,
91,Marlbrook Lane,,6,Buena Vista,VA,24416,37.81352217,-79.35290448,,,
91,Marlbrook Lane,,7,Buena Vista,VA,24416,37.81355533,-79.35288357,,,
133,Marlbrook Lane,,D,Buena Vista,VA,24416,37.8135719,-79.35142217,,,
91,Marlbrook Lane,,8,Buena Vista,VA,24416,37.81359006,-79.35285688,,,
133,Marlbrook Lane,,C,Buena Vista,VA,24416,37.81361436,-79.35149522,,,
91,Marlbrook Lane,,9,Buena Vista,VA,24416,37.81361557,-79.35283201,,,
121,Marlbrook Lane,,B,Buena Vista,VA,24416,37.81380556,-79.35170156,,,
121,Marlbrook Lane,,A,Buena Vista,VA,24416,37.81383311,-79.35171251,,,
16,Paradise Lane,,,Buena Vista,VA,24416,37.81394507,-79.32110539,,,
30,Paradise Lane,,,Buena Vista,VA,24416,37.81403595,-79.32268226,,,
15,Lost Creek Lane,,,Buena Vista,VA,24416,37.81409653,-79.33937096,,,
55,Lost Creek Lane,,,Buena Vista,VA,24416,37.81411425,-79.33869454,,,
115,Marlbrook Lane,,F,Buena Vista,VA,24416,37.81424135,-79.35205291,,,
115,Marlbrook Lane,,H,Buena Vista,VA,24416,37.81427034,-79.35207743,,,
1187,Borden Grant Trail,,,Buena Vista,VA,24416,37.81428507,-79.34080086,,,
1743,Mountain View Road,,,Buena Vista,VA,24416,37.81436661,-79.35599048,,,
1203,Borden Grant Trail,,,Buena Vista,VA,24416,37.8146324,-79.34192988,,,
1214,Borden Grant Trail,,,Buena Vista,VA,24416,37.81498215,-79.34002344,,,
111,Marlbrook Lane,,,Buena Vista,VA,24416,37.81532469,-79.3522628,,,
134,Blacksburg Lane,,,Buena Vista,VA,24416,37.81537339,-79.32288911,,,
2061,Timber Ridge Road,,,Buena Vista,VA,24416,37.81545921,-79.31934788,,,
1242,Borden Grant Trail,,,Buena Vista,VA,24416,37.8157835,-79.33971683,,,
1256,Borden Grant Trail,,,Buena Vista,VA,24416,37.81601503,-79.33959334,,,
30,Scout Lane,,,Buena Vista,VA,24416,37.8161685,-79.34075031,,,
1272,Borden Grant Trail,,,Buena Vista,VA,24416,37.81628505,-79.33925004,,,
1284,Borden Grant Trail,,,Buena Vista,VA,24416,37.81640379,-79.33824229,,,
2040,Timber Ridge Road,,,Buena Vista,VA,24416,37.81647183,-79.32021866,,,
1997,Timber Ridge Road,,,Buena Vista,VA,24416,37.81656803,-79.31690757,,,
98,Blacksburg Lane,,,Buena Vista,VA,24416,37.81672136,-79.32252048,,,
75,Rose Spring Lane,,,Buena Vista,VA,24416,37.81680314,-79.32476992,,,
1294,Borden Grant Trail,,,Buena Vista,VA,24416,37.81694014,-79.33753327,,,
92,Scout Lane,,,Buena Vista,VA,24416,37.81707561,-79.34074085,,,
60,Blacksburg Lane,,,Buena Vista,VA,24416,37.81745763,-79.32149491,,,
1323,Borden Grant Trail,,,Buena Vista,VA,24416,37.81761563,-79.33856418,,,
102,Rose Spring Lane,,,Buena Vista,VA,24416,37.8178594,-79.32521687,,,
1335,Borden Grant Trail,,,Buena Vista,VA,24416,37.81808551,-79.33856369,,,
21,Blacksburg Lane,,,Buena Vista,VA,24416,37.81811101,-79.31995754,,,
7,Blacksburg Lane,,,Buena Vista,VA,24416,37.81835837,-79.31960143,,,
28,Log Cabin Lane,,,Buena Vista,VA,24416,37.81858557,-79.31828344,,,
51,Rose Spring Lane,,,Buena Vista,VA,24416,37.81871334,-79.32361157,,,
210,Scout Lane,,,Buena Vista,VA,24416,37.81876633,-79.34538405,,,
17,Rose Spring Lane,,,Buena Vista,VA,24416,37.81943343,-79.32282408,,,
1496,Borden Grant Trail,,,Buena Vista,VA,24416,37.81980367,-79.33217046,,,
68,Log Cabin Lane,,,Buena Vista,VA,24416,37.82012939,-79.31823554,,,
1811,Timber Ridge Road,,,Buena Vista,VA,24416,37.82100951,-79.32345493,,,
1847,Timber Ridge Road,,,Buena Vista,VA,24416,37.82116287,-79.32293114,,,
1895,Timber Ridge Road,,,Buena Vista,VA,24416,37.82157996,-79.32060764,,,
118,Outer Banks Lane,,,Buena Vista,VA,24416,37.82171209,-79.31730722,,,
1545,Borden Grant Trail,,,Buena Vista,VA,24416,37.8223599,-79.33495932,,,
1851,Timber Ridge Road,,,Buena Vista,VA,24416,37.82273101,-79.32038839,,,
145,Outer Banks Lane,,,Buena Vista,VA,24416,37.82305289,-79.31845502,,,
1682,Timber Ridge Road,,,Buena Vista,VA,24416,37.8231436,-79.32753786,,,
1150,Timber Ridge Road,,,Buena Vista,VA,24416,37.82401284,-79.34185399,,,
1631,Timber Ridge Road,,,Buena Vista,VA,24416,37.82453064,-79.32832398,,,
226,Outer Banks Lane,,,Buena Vista,VA,24416,37.82461893,-79.31642445,,,
1605,Timber Ridge Road,,,Buena Vista,VA,24416,37.82590338,-79.32843327,,,
469,Mount Airy Lane,,,Fairfield,VA,24435,37.81939675,-79.311014,,,
350,Mount Airy Lane,,,Fairfield,VA,24435,37.82070608,-79.31448751,,,
117,Sied Lane,,,Fairfield,VA,24435,37.8226822,-79.3449164,,,
279,Mount Airy Lane,,,Fairfield,VA,24435,37.82385963,-79.31399089,,,
87,Sied Lane,,,Fairfield,VA,24435,37.82386368,-79.34468103,,,
890,Timber Ridge Road,,,Fairfield,VA,24435,37.82411515,-79.34884446,,,
1274,Timber Ridge Road,,,Fairfield,VA,24435,37.82448652,-79.33632493,,,
1031,Timber Ridge Road,,,Fairfield,VA,24435,37.82468462,-79.34618444,,,
53,Sied Lane,,,Fairfield,VA,24435,37.82496561,-79.34514886,,,
423,Sheep Creek Lane,,,Fairfield,VA,24435,37.82567401,-79.31067736,,,
1786,Borden Grant Trail,,,Fairfield,VA,24435,37.82573012,-79.32516902,,,
