addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme,website
1255,Falling Spring Road,,,Glasgow,VA,24555,37.68572954,-79.47866633,,,
590,Millers Landing Lane,,,Glasgow,VA,24555,37.68593101,-79.42221156,,,
390,Millers Landing Lane,,,Glasgow,VA,24555,37.68599211,-79.41731793,,,
1147,Falling Spring Road,,,Glasgow,VA,24555,37.68605509,-79.47426684,,,
1215,Falling Spring Road,,,Glasgow,VA,24555,37.68606443,-79.47667261,,,
1110,Falling Spring Road,,,Glasgow,VA,24555,37.68610593,-79.47289972,,,
3,Old Store Road,,,Glasgow,VA,24555,37.68624421,-79.43482284,,,
1250,Falling Spring Road,,,Glasgow,VA,24555,37.68635231,-79.47819686,,,
2694,Forge Road,,,Glasgow,VA,24555,37.68645883,-79.43614888,,,
168,Life Springs Lane,,,Glasgow,VA,24555,37.6866516,-79.46565358,,,
170,Life Springs Lane,,,Glasgow,VA,24555,37.68678471,-79.46563782,,,
55,Dawn Ridge Lane,,,Glasgow,VA,24555,37.68737791,-79.47726118,,,
2624,Forge Road,,,Glasgow,VA,24555,37.68738596,-79.43376653,,,
185,Life Springs Lane,,,Glasgow,VA,24555,37.68749829,-79.46613437,,,
96,Gingerbread Lane,,,Glasgow,VA,24555,37.68773014,-79.47866677,,,
1563,Falling Spring Road,,,Glasgow,VA,24555,37.68783213,-79.48858239,,,
1080,Falling Spring Road,,,Glasgow,VA,24555,37.6880387,-79.47111977,,,
34,Briar Hill Lane,,,Glasgow,VA,24555,37.68828037,-79.42840077,,,
110,Dawn Ridge Lane,,,Glasgow,VA,24555,37.68860733,-79.47460858,,,
46,Uncle Sams Lane,,,Glasgow,VA,24555,37.68866142,-79.43133835,,,
10,Briar Hill Lane,,,Glasgow,VA,24555,37.68870129,-79.42876057,,,
34,Uncle Sams Lane,,,Glasgow,VA,24555,37.68893315,-79.43038947,,,
145,Gingerbread Lane,,,Glasgow,VA,24555,37.6890378,-79.48012101,,,
2442,Forge Road,,,Glasgow,VA,24555,37.68929535,-79.42870052,,,
2438,Forge Road,,,Glasgow,VA,24555,37.68957142,-79.42812242,,,
3719,South Lee Highway,,,Glasgow,VA,24555,37.68964909,-79.4864225,,,
184,Gingerbread Lane,,,Glasgow,VA,24555,37.69070012,-79.47900028,,,
2484,Forge Road,,,Glasgow,VA,24555,37.69099907,-79.4309919,,,
255,Old Oaks Lane,,,Glasgow,VA,24555,37.6910595,-79.44439161,,,
686,Hops Hill Road,,,Glasgow,VA,24555,37.69124292,-79.45438275,,,
684,Hops Hill Road,,,Glasgow,VA,24555,37.69157295,-79.45395793,,,
568,Hops Hill Road,,,Glasgow,VA,24555,37.69162868,-79.4577715,,,
320,Old Oaks Lane,,,Glasgow,VA,24555,37.69178344,-79.4420649,,,
340,Gingerbread Lane,,,Glasgow,VA,24555,37.69179264,-79.47477337,,,
679,Hops Hill Road,,,Glasgow,VA,24555,37.69186028,-79.45274235,,,
3627,South Lee Highway,,,Glasgow,VA,24555,37.69237151,-79.48320912,,,
45,Spellers Lane,,,Glasgow,VA,24555,37.69264134,-79.48185091,,,
44,Spellers Lane,,,Glasgow,VA,24555,37.6928527,-79.48170817,,,
1876,Bunker Hill Mill Road,,,Glasgow,VA,24555,37.69361877,-79.44082465,,,
191,Reservation Loop,,,Glasgow,VA,24555,37.69364645,-79.47972255,,,
467,Gingerbread Lane,,,Glasgow,VA,24555,37.69392681,-79.47139775,,,
210,Reservation Loop,,,Glasgow,VA,24555,37.69414279,-79.47979346,,,
350,Hops Hill Road,,,Glasgow,VA,24555,37.69417303,-79.46612314,,,
108,Fox Hunt Road,,,Glasgow,VA,24555,37.69465341,-79.48560907,,,
250,Hops Hill Road,,,Glasgow,VA,24555,37.69467258,-79.46854207,,,
414,Hops Hill Road,,,Glasgow,VA,24555,37.69490799,-79.46269874,,,
563,Hops Hill Road,,,Glasgow,VA,24555,37.69490844,-79.45567814,,,
109,Fox Hunt Road,,,Glasgow,VA,24555,37.69496219,-79.4869907,,,
129,Reservation Loop,,,Glasgow,VA,24555,37.69502535,-79.47751868,,,
109,Reservation Loop,,,Glasgow,VA,24555,37.6951552,-79.47747375,,,
105,Reservation Loop,,,Glasgow,VA,24555,37.69528725,-79.47737886,,,
83,Reservation Loop,,,Glasgow,VA,24555,37.6956782,-79.47668371,,,
73,Reservation Loop,,,Glasgow,VA,24555,37.69583208,-79.47656287,,,
185,Fox Hunt Road,,,Glasgow,VA,24555,37.69599664,-79.48847614,,,
61,Reservation Loop,,,Glasgow,VA,24555,37.69602761,-79.47618888,,,
357,Hops Hill Road,,,Glasgow,VA,24555,37.69619195,-79.46365491,,,
51,Reservation Loop,,,Glasgow,VA,24555,37.69623217,-79.47598457,,,
37,Reservation Loop,,,Glasgow,VA,24555,37.6964031,-79.4755427,,,
110,Fox Hunt Road,,,Glasgow,VA,24555,37.69643495,-79.48101313,,,
29,Reservation Loop,,,Glasgow,VA,24555,37.69658948,-79.47519392,,,
19,Reservation Loop,,,Glasgow,VA,24555,37.69681118,-79.47492355,,,
9,Reservation Loop,,,Glasgow,VA,24555,37.69708153,-79.47464637,,,
244,Hops Hill Road,,,Glasgow,VA,24555,37.69710573,-79.46737985,,,
3305,South Lee Highway,,,Glasgow,VA,24555,37.69737258,-79.47396989,,,
237,Hops Hill Road,,,Glasgow,VA,24555,37.6976159,-79.46760709,,,
3275,South Lee Highway,,,Glasgow,VA,24555,37.69782578,-79.47327415,,,
379,Hops Hill Road,,,Glasgow,VA,24555,37.69796173,-79.45974404,,,
61,Harkto Loop,,,Glasgow,VA,24555,37.69799029,-79.49097672,,,
64,Harkto Loop,,,Glasgow,VA,24555,37.6981569,-79.49156623,,,
271,Hops Hill Road,,,Glasgow,VA,24555,37.69832728,-79.46549409,,,
85,Fox Ridge Lane,,,Glasgow,VA,24555,37.69834465,-79.48623118,,,
599,Fox Hunt Road,,,Glasgow,VA,24555,37.69858484,-79.50101158,,,
3211,South Lee Highway,,,Glasgow,VA,24555,37.69934013,-79.4711334,,,
44,Hops Hill Road,,,Glasgow,VA,24555,37.69968193,-79.47055794,,,
672,Fox Hunt Road,,,Glasgow,VA,24555,37.69974416,-79.49628971,,,
159,Fox Ridge Lane,,,Glasgow,VA,24555,37.69989069,-79.48467548,,,
3260,South Lee Highway,,,Glasgow,VA,24555,37.70026047,-79.4758029,,,
1020,Fox Hunt Road,,,Glasgow,VA,24555,37.70033701,-79.50918876,,,
5,Hops Hill Road,,,Glasgow,VA,24555,37.70048666,-79.46947132,,,
208,Fox Ridge Lane,,,Glasgow,VA,24555,37.70098421,-79.48373692,,,
3125,South Lee Highway,,,Glasgow,VA,24555,37.70122327,-79.4696275,,,
126,Hunt View Lane,,,Glasgow,VA,24555,37.70145277,-79.47413374,,,
46,Harkto Loop,,,Glasgow,VA,24555,37.70167329,-79.48904369,,,
920,Fox Hunt Road,,,Glasgow,VA,24555,37.70181189,-79.50618608,,,
3097,South Lee Highway,,,Glasgow,VA,24555,37.70207749,-79.46859745,,,
3098,South Lee Highway,,,Glasgow,VA,24555,37.70224016,-79.47001213,,,
203,Fox Chase Lane,,,Glasgow,VA,24555,37.7026896,-79.49308753,,,
3086,South Lee Highway,,,Glasgow,VA,24555,37.70293553,-79.47001229,,,
787,Fox Hunt Road,,,Glasgow,VA,24555,37.70313186,-79.50105926,,,
212,Fox Chase Lane,,,Glasgow,VA,24555,37.70355081,-79.49296472,,,
75,Ohana Lane,,,Glasgow,VA,24555,37.70417989,-79.47023295,,,
8,Ohana Lane,,,Glasgow,VA,24555,37.70419049,-79.46831071,,,
2960,South Lee Highway,,,Glasgow,VA,24555,37.70546183,-79.46816545,,,
309,Buffalo Bend Road,,,Glasgow,VA,24555,37.70734727,-79.47230626,,,
2860,South Lee Highway,,,Glasgow,VA,24555,37.70785274,-79.46678756,,,
428,Buffalo Bend Road,,,Glasgow,VA,24555,37.70829693,-79.4758324,,,
571,Buffalo Bend Road,,,Glasgow,VA,24555,37.7085733,-79.48281505,,,
355,Tarn Beck Lane,,,Glasgow,VA,24555,37.70868281,-79.49096647,,,
482,Buffalo Bend Road,,,Glasgow,VA,24555,37.70902554,-79.47748316,,,
498,Buffalo Bend Road,,,Glasgow,VA,24555,37.70956779,-79.47784132,,,
496,Buffalo Bend Road,,,Glasgow,VA,24555,37.70960227,-79.47775577,,,
503,Buffalo Bend Road,,,Glasgow,VA,24555,37.71017108,-79.47895353,,,
310,Tarn Beck Lane,,,Glasgow,VA,24555,37.71033817,-79.48878202,,,
230,Tarn Beck Lane,,,Glasgow,VA,24555,37.71049749,-79.48517762,,,
554,Buffalo Bend Road,,,Glasgow,VA,24555,37.71091526,-79.47814158,,,
242,Tarn Beck Lane,,,Glasgow,VA,24555,37.71097758,-79.48619451,,,
55,Beech Tree Drive,,,Glasgow,VA,24555,37.71130686,-79.47302101,,,
614,Rose Hill Lane,,,Glasgow,VA,24555,37.71167993,-79.45753115,,,
50,Tarn Beck Lane,,,Glasgow,VA,24555,37.71231129,-79.48154351,,,
2673,South Lee Highway,,,Glasgow,VA,24555,37.71239759,-79.47004074,,,
2675,South Lee Highway,,,Glasgow,VA,24555,37.71240023,-79.46999922,,,
2671,South Lee Highway,,,Glasgow,VA,24555,37.71250708,-79.47003127,,,
2667,South Lee Highway,,,Glasgow,VA,24555,37.71262788,-79.47005619,,,
2663,South Lee Highway,,,Glasgow,VA,24555,37.71274837,-79.47012833,,,
2651,South Lee Highway,,,Glasgow,VA,24555,37.71299822,-79.47039482,,,
663,Buffalo Bend Road,,,Glasgow,VA,24555,37.71334481,-79.48049374,,,
671,Buffalo Bend Road,,,Glasgow,VA,24555,37.71371863,-79.48061268,,,
20,Palfrey Lane,,,Glasgow,VA,24555,37.71375141,-79.47025919,,,
2558,South Lee Highway,,,Glasgow,VA,24555,37.71382303,-79.47237746,,,
15,Palfrey Lane,,,Glasgow,VA,24555,37.71422131,-79.47052907,,,
450,Rose Hill Lane,,,Glasgow,VA,24555,37.71441047,-79.46131968,,,
731,Buffalo Bend Road,,,Glasgow,VA,24555,37.71484889,-79.48191849,,,
2540,South Lee Highway,,,Glasgow,VA,24555,37.71581712,-79.47248107,,,
105,Beech Tree Drive,,,Glasgow,VA,24555,37.71599105,-79.47612137,,,
2520,South Lee Highway,,,Glasgow,VA,24555,37.71644803,-79.4724349,,,
2514,South Lee Highway,,,Glasgow,VA,24555,37.71664725,-79.47229155,,,
2506,South Lee Highway,,,Glasgow,VA,24555,37.71687717,-79.47226604,,,
2492,South Lee Highway,,,Glasgow,VA,24555,37.71728467,-79.47201064,,,
2435,South Lee Highway,,B,Glasgow,VA,24555,37.71846301,-79.47058529,,,
2435,South Lee Highway,,A,Glasgow,VA,24555,37.71850385,-79.47056649,,,
2442,South Lee Highway,,,Glasgow,VA,24555,37.71856094,-79.47112387,,,
2411,South Lee Highway,,B,Glasgow,VA,24555,37.71911056,-79.47027592,,,
2411,South Lee Highway,,A,Glasgow,VA,24555,37.71915842,-79.47024271,,,
36,Osprey Lane,,,Glasgow,VA,24555,37.72287144,-79.46927816,,,
82,Stoneridge Lane,,,Glasgow,VA,24555,37.72364028,-79.46742642,,,
246,Stoneridge Lane,,,Glasgow,VA,24555,37.72385923,-79.46161553,,,
302,Stoneridge Lane,,,Glasgow,VA,24555,37.723887,-79.45992747,,,
79,Osprey Lane,,,Glasgow,VA,24555,37.72409116,-79.46945941,,,
189,Stoneridge Lane,,,Glasgow,VA,24555,37.72414887,-79.46376945,,,
6,Sandstone Lane,,,Glasgow,VA,24555,37.72497451,-79.46572607,,,
56,Stoneridge Lane,,,Glasgow,VA,24555,37.72499214,-79.46795015,,,
421,Stoneridge Lane,,,Glasgow,VA,24555,37.72518005,-79.45625862,,,
30,Sandstone Lane,,,Glasgow,VA,24555,37.72556966,-79.46506367,,,
79,Sandstone Lane,,,Glasgow,VA,24555,37.72650305,-79.46608492,,,
83,Sandstone Lane,,,Glasgow,VA,24555,37.7265492,-79.46509957,,,
130,Sandstone Lane,,,Glasgow,VA,24555,37.72698709,-79.46219465,,,
161,Sandstone Lane,,,Glasgow,VA,24555,37.72867388,-79.4635626,,,
345,Sandstone Lane,,,Glasgow,VA,24555,37.73269388,-79.46062757,,,
476,Sandstone Lane,,,Glasgow,VA,24555,37.73546315,-79.45576316,,,
465,Sandstone Lane,,,Glasgow,VA,24555,37.73547351,-79.45965598,,,
61,Beaver Lane,,,Goshen,VA,24439,37.88038427,-79.60759572,,,
10,Beaver Lane,,,Goshen,VA,24439,37.88146646,-79.60810663,,,
11,Beaver Lane,,,Goshen,VA,24439,37.88237572,-79.60632935,,,
