addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme,website
2935,Virginia Avenue,,,Goshen,VA,24439,38.0248107,-79.45499616,,,
2911,Virginia Avenue,,,Goshen,VA,24439,38.02482668,-79.45593384,,,
1585,Little River Road,,,Goshen,VA,24439,38.02506396,-79.40629091,,,
161,Glover Run Lane,,,Goshen,VA,24439,38.02509437,-79.39636973,,,
1595,Little River Road,,,Goshen,VA,24439,38.02520852,-79.40595305,,,
122,Little River Road,,,Goshen,VA,24439,38.02526477,-79.45043256,,,
2979,Virginia Avenue,,,Goshen,VA,24439,38.02539761,-79.45562231,,,
1611,Little River Road,,,Goshen,VA,24439,38.02545207,-79.40551839,,,
1591,Little River Road,,,Goshen,VA,24439,38.02551803,-79.40643518,,,
135,Glover Run Lane,,,Goshen,VA,24439,38.02553387,-79.39702416,,,
1621,Little River Road,,,Goshen,VA,24439,38.02562174,-79.40510805,,,
1653,Little River Road,,,Goshen,VA,24439,38.02617382,-79.40416964,,,
136,Little River Road,,,Goshen,VA,24439,38.02619687,-79.44769455,,,
1690,Little River Road,,,Goshen,VA,24439,38.02640096,-79.4027586,,,
69,Glover Run Lane,,,Goshen,VA,24439,38.02644378,-79.39799766,,,
1677,Little River Road,,,Goshen,VA,24439,38.02658085,-79.40343031,,,
3,Bells Valley Road,,,Goshen,VA,24439,38.0267142,-79.45326027,,,
1697,Little River Road,,,Goshen,VA,24439,38.02690444,-79.40286464,,,
2999,Virginia Avenue,,,Goshen,VA,24439,38.02691776,-79.45390277,,,
3012,Virginia Avenue,,,Goshen,VA,24439,38.02694645,-79.45217246,,,
915,Big River Road,,,Goshen,VA,24439,38.02695729,-79.5031935,,,
1159,Big River Road,,,Goshen,VA,24439,38.02702798,-79.49898123,,,
167,Bells Valley Road,,,Goshen,VA,24439,38.02719013,-79.45741177,,,
1715,Little River Road,,,Goshen,VA,24439,38.02719253,-79.40242467,,,
3058,Virginia Avenue,,,Goshen,VA,24439,38.02739347,-79.45126796,,,
1744,Little River Road,,,Goshen,VA,24439,38.02744208,-79.40129528,,,
1737,Little River Road,,,Goshen,VA,24439,38.02758925,-79.40172887,,,
249,Bells Valley Road,,,Goshen,VA,24439,38.02764939,-79.46040176,,,
1583,Little River Road,,,Goshen,VA,24439,38.02765489,-79.40767386,,,
277,Bells Valley Road,,,Goshen,VA,24439,38.02772857,-79.46140701,,,
75,Little River Road,,,Goshen,VA,24439,38.02798812,-79.44898063,,,
287,Bells Valley Road,,,Goshen,VA,24439,38.02805237,-79.46195233,,,
7,Baileys Lane,,,Goshen,VA,24439,38.02815097,-79.45228748,,,
36,Little River Road,,,Goshen,VA,24439,38.02817914,-79.45028547,,,
21,Baileys Lane,,,Goshen,VA,24439,38.02823538,-79.45283128,,,
25,Baileys Lane,,,Goshen,VA,24439,38.0282604,-79.45332018,,,
1785,Little River Road,,,Goshen,VA,24439,38.02826233,-79.40082291,,,
61,Allen Creek Lane,,,Goshen,VA,24439,38.02842985,-79.40252502,,,
55,Little River Road,,,Goshen,VA,24439,38.02843627,-79.44938029,,,
307,Bells Valley Road,,,Goshen,VA,24439,38.02845021,-79.462398,,,
18,Little River Road,,,Goshen,VA,24439,38.02845282,-79.45087155,,,
34,Baileys Lane,,,Goshen,VA,24439,38.02873328,-79.4532621,,,
3097,Virginia Avenue,,,Goshen,VA,24439,38.02875141,-79.45175957,,,
1830,Little River Road,,,Goshen,VA,24439,38.02919926,-79.39943202,,,
21,Steep Way,,,Goshen,VA,24439,38.02929563,-79.45191346,,,
207,Allen Creek Lane,,,Goshen,VA,24439,38.02939558,-79.40786892,,,
3123,Virginia Avenue,,,Goshen,VA,24439,38.02956799,-79.45145966,,,
3150,Virginia Avenue,,,Goshen,VA,24439,38.02957943,-79.44996886,,,
54,Allen Creek Lane,,,Goshen,VA,24439,38.02962471,-79.40265687,,,
32,Steep Way,,,Goshen,VA,24439,38.02990154,-79.45232498,,,
1839,Little River Road,,,Goshen,VA,24439,38.03014662,-79.40062828,,,
1320,Big River Road,,,Goshen,VA,24439,38.03032508,-79.49904694,,,
3129,Virginia Avenue,,,Goshen,VA,24439,38.03041976,-79.45100569,,,
1322,Big River Road,,,Goshen,VA,24439,38.03052452,-79.49878956,,,
1857,Little River Road,,,Goshen,VA,24439,38.03074007,-79.40014487,,,
3240,Virginia Avenue,,,Goshen,VA,24439,38.03109554,-79.44700653,,,
3195,Virginia Avenue,,,Goshen,VA,24439,38.03135488,-79.45020042,,,
3223,Virginia Avenue,,,Goshen,VA,24439,38.03144583,-79.44854913,,,
1943,Little River Road,,,Goshen,VA,24439,38.03293982,-79.39939848,,,
3345,Virginia Avenue,,,Goshen,VA,24439,38.03421287,-79.44615952,,,
3422,Virginia Avenue,,,Goshen,VA,24439,38.03440662,-79.44226552,,,
2011,Little River Road,,,Goshen,VA,24439,38.03459818,-79.39893323,,,
1887,Little River Road,,,Goshen,VA,24439,38.03483789,-79.40449097,,,
3363,Virginia Avenue,,,Goshen,VA,24439,38.03558744,-79.44523564,,,
2233,Little River Road,,,Goshen,VA,24439,38.03729618,-79.40896167,,,
1590,Big River Road,,,Goshen,VA,24439,38.03744811,-79.49657614,,,
3684,Virginia Avenue,,,Goshen,VA,24439,38.03785808,-79.43364135,,,
3627,Virginia Avenue,,,Goshen,VA,24439,38.03845627,-79.43686844,,,
25,Great North Mountain Drive,,,Goshen,VA,24439,38.04006695,-79.43608744,,,
125,Great North Mountain Drive,,,Goshen,VA,24439,38.04059865,-79.44035579,,,
1774,Big River Road,,,Goshen,VA,24439,38.04075435,-79.49142014,,,
1778,Big River Road,,,Goshen,VA,24439,38.04131849,-79.49138784,,,
10,Great North Mountain Drive,,,Goshen,VA,24439,38.04158893,-79.43374617,,,
1773,Big River Road,,,Goshen,VA,24439,38.04180898,-79.49300195,,,
160,Great North Mountain Drive,,,Goshen,VA,24439,38.04309469,-79.43729108,,,
29,Lebanon Circle,,,Goshen,VA,24439,38.04324698,-79.43137254,,,
1888,Big River Road,,,Goshen,VA,24439,38.04394177,-79.4891149,,,
16,Black Oak Lane,,,Goshen,VA,24439,38.04396217,-79.4278786,,,
3803,Virginia Avenue,,,Goshen,VA,24439,38.04402694,-79.43400863,,,
61,Lebanon Circle,,,Goshen,VA,24439,38.04427245,-79.42981551,,,
53,Black Oak Lane,,,Goshen,VA,24439,38.04432301,-79.42707783,,,
1461,Bells Valley Road,,,Goshen,VA,24439,38.04498437,-79.4884897,,,
1463,Bells Valley Road,,,Goshen,VA,24439,38.0451203,-79.48864284,,,
35,Black Oak Lane,,,Goshen,VA,24439,38.04518079,-79.42705126,,,
3960,Virginia Avenue,,,Goshen,VA,24439,38.04534791,-79.42830063,,,
495,Great North Mountain Drive,,,Goshen,VA,24439,38.04647765,-79.44862165,,,
126,Calfpasture Lane,,,Goshen,VA,24439,38.04716212,-79.48034656,,,
501,Great North Mountain Drive,,,Goshen,VA,24439,38.0475748,-79.44940097,,,
50,Calfpasture Lane,,,Goshen,VA,24439,38.04806812,-79.48136218,,,
36,Calfpasture Lane,,,Goshen,VA,24439,38.04850431,-79.48213206,,,
4150,Virginia Avenue,,,Goshen,VA,24439,38.04883525,-79.42168903,,,
220,Great North Mountain Drive,,,Goshen,VA,24439,38.04900629,-79.43788638,,,
2127,Big River Road,,,Goshen,VA,24439,38.04960098,-79.48471896,,,
2227,Big River Road,,,Goshen,VA,24439,38.04978759,-79.48231113,,,
4075,Virginia Avenue,,,Goshen,VA,24439,38.05109629,-79.42561155,,,
2335,Big River Road,,,Goshen,VA,24439,38.05346779,-79.48706082,,,
2399,Big River Road,,,Goshen,VA,24439,38.05408349,-79.47966152,,,
2407,Big River Road,,,Goshen,VA,24439,38.05433254,-79.47842385,,,
2575,Big River Road,,,Goshen,VA,24439,38.05817823,-79.47676389,,,
2577,Big River Road,,,Goshen,VA,24439,38.05929505,-79.47809086,,,
2685,Big River Road,,,Goshen,VA,24439,38.06134068,-79.47779366,,,
2755,Big River Road,,,Goshen,VA,24439,38.06296663,-79.47747577,,,
2882,Big River Road,,,Goshen,VA,24439,38.06642689,-79.47479991,,,
3055,Big River Road,,,Goshen,VA,24439,38.07152942,-79.47618689,,,
3324,Big River Road,,,Goshen,VA,24439,38.07372597,-79.46668133,,,
3420,Big River Road,,,Goshen,VA,24439,38.07587073,-79.46665953,,,
13,Redbird Lane,,,Greenville,VA,24440,37.93904329,-79.2322653,,,
29,Redbird Lane,,,Greenville,VA,24440,37.93919662,-79.23258858,,,
55,Redbird Lane,,,Greenville,VA,24440,37.93955995,-79.23347694,,,
40,Redbird Lane,,,Greenville,VA,24440,37.93963198,-79.23279115,,,
28,Redbird Lane,,,Greenville,VA,24440,37.93968325,-79.23215982,,,
48,Redbird Lane,,,Greenville,VA,24440,37.93982275,-79.23298396,,,
73,Redbird Lane,,,Greenville,VA,24440,37.93988229,-79.23399975,,,
58,Redbird Lane,,,Greenville,VA,24440,37.93998521,-79.23334277,,,
424,Lost Spring Lane,,,Lexington,VA,24450,37.63907567,-79.64513975,,,
356,Lost Spring Lane,,,Lexington,VA,24450,37.64062179,-79.6476372,,,
195,Lost Spring Lane,,,Lexington,VA,24450,37.64359272,-79.64628488,,,
4383,South Buffalo Road,,,Lexington,VA,24450,37.64430014,-79.65251709,,,
4414,South Buffalo Road,,,Lexington,VA,24450,37.64439915,-79.65420744,,,
370,High Haven Lane,,,Lexington,VA,24450,37.64458123,-79.64121422,,,
9,Mistletoe Lane,,,Lexington,VA,24450,37.64493256,-79.65361183,,,
33,Mistletoe Lane,,,Lexington,VA,24450,37.64513847,-79.655014,,,
26,Mistletoe Lane,,,Lexington,VA,24450,37.64517401,-79.65430922,,,
4351,South Buffalo Road,,,Lexington,VA,24450,37.64580466,-79.65253091,,,
4337,South Buffalo Road,,,Lexington,VA,24450,37.64597354,-79.65213671,,,
240,High Haven Lane,,B,Lexington,VA,24450,37.64688036,-79.643733,,,
240,High Haven Lane,,A,Lexington,VA,24450,37.64692541,-79.64380325,,,
25,Lost Spring Lane,,,Lexington,VA,24450,37.64752852,-79.65048901,,,
4209,South Buffalo Road,,,Lexington,VA,24450,37.64935982,-79.6501486,,,
4085,South Buffalo Road,,,Lexington,VA,24450,37.65153247,-79.64705075,,,
4099,South Buffalo Road,,,Lexington,VA,24450,37.65217129,-79.64861594,,,
4096,South Buffalo Road,,,Lexington,VA,24450,37.65254333,-79.64943848,,,
4025,South Buffalo Road,,,Lexington,VA,24450,37.65318612,-79.64603969,,,
4015,South Buffalo Road,,,Lexington,VA,24450,37.65396974,-79.64499277,,,
3995,South Buffalo Road,,,Lexington,VA,24450,37.65464369,-79.6448652,,,
190,Pure Country Lane,,,Lexington,VA,24450,37.65515421,-79.63975621,,,
3955,South Buffalo Road,,,Lexington,VA,24450,37.6551811,-79.64490375,,,
159,Saville Lane,,,Lexington,VA,24450,37.65583875,-79.65112174,,,
119,Pure Country Lane,,,Lexington,VA,24450,37.65601684,-79.642227,,,
200,Saville Lane,,,Lexington,VA,24450,37.65679356,-79.65255761,,,
150,Saville Lane,,,Lexington,VA,24450,37.65683193,-79.65138981,,,
138,Golden Sky Lane,,,Lexington,VA,24450,37.65695285,-79.65850592,,,
224,Saville Lane,,,Lexington,VA,24450,37.65698453,-79.65341383,,,
133,Golden Sky Lane,,,Lexington,VA,24450,37.65709433,-79.65778314,,,
11,Spaniel Lane,,,Lexington,VA,24450,37.65740252,-79.64557713,,,
30,Saville Lane,,,Lexington,VA,24450,37.65761593,-79.64706747,,,
24,Edmond Hollow Lane,,,Lexington,VA,24450,37.65775457,-79.64904038,,,
43,Edmond Hollow Lane,,,Lexington,VA,24450,37.65780637,-79.6498887,,,
16,Spaniel Lane,,,Lexington,VA,24450,37.6578496,-79.64522539,,,
31,Heidi Lane,,,Lexington,VA,24450,37.6582636,-79.6471713,,,
355,Saville Lane,,,Lexington,VA,24450,37.65855357,-79.66001835,,,
30,Heidi Lane,,,Lexington,VA,24450,37.65856012,-79.64677699,,,
3835,South Buffalo Road,,,Lexington,VA,24450,37.65861078,-79.64543896,,,
362,Saville Lane,,,Lexington,VA,24450,37.65944275,-79.65950648,,,
3815,South Buffalo Road,,,Lexington,VA,24450,37.65956302,-79.6446632,,,
3776,South Buffalo Road,,,Lexington,VA,24450,37.66086284,-79.64468641,,,
240,La Lane,,,Lexington,VA,24450,37.66087243,-79.63572843,,,
3727,South Buffalo Road,,,Lexington,VA,24450,37.66112588,-79.64333204,,,
3659,South Buffalo Road,,,Lexington,VA,24450,37.66115142,-79.64094935,,,
3750,South Buffalo Road,,,Lexington,VA,24450,37.66127991,-79.6439812,,,
